episode,timestep,reward
26616,5945000,29.9581
26624,5947500,29.9545
26633,5950000,29.9531
26641,5952500,29.9569
26649,5955000,29.9591
26658,5957500,29.9537
26667,5960000,24.8279
26675,5962500,29.9611
26684,5965000,29.9608
26692,5967500,29.9578
26700,5970000,29.9596
26709,5972500,29.9498
26717,5975000,29.9514
26725,5977500,29.9518
26735,5980000,24.9927
26743,5982500,29.9464
26751,5985000,29.9474
26760,5987500,24.8211
26769,5990000,29.9464
26777,5992500,29.9358
26785,5995000,29.9414
26795,5997500,25.3108
26805,6000000,20.6863
26815,6002500,21.2294
26823,6005000,29.9496
26832,6007500,25.0883
26840,6010000,29.9464
26849,6012500,29.9401
26857,6015000,29.9376
26865,6017500,29.9396
26874,6020000,29.9361
26883,6022500,24.6863
26892,6025000,24.4953
26902,6027500,20.8798
26913,6030000,21.3587
26921,6032500,29.9455
26929,6035000,29.9379
26939,6037500,20.3508
26948,6040000,29.9431
26958,6042500,21.2868
26967,6045000,24.6907
26978,6047500,16.8118
26987,6050000,24.5186
26999,6052500,17.6941
27007,6055000,29.9516
27017,6057500,20.7339
27025,6060000,29.9448
27035,6062500,25.2113
27043,6065000,29.9544
27051,6067500,29.9514
27060,6070000,24.5167
27069,6072500,29.9579
27077,6075000,29.9533
27086,6077500,24.7087
27095,6080000,29.9607
27104,6082500,24.7053
27115,6085000,17.6915
27124,6087500,24.5088
27132,6090000,29.952
27141,6092500,29.9493
27149,6095000,29.9515
27157,6097500,29.9486
27167,6100000,25.0463
27175,6102500,29.9549
27184,6105000,24.4991
27194,6107500,25.2268
27202,6110000,29.9511
27210,6112500,29.9539
27219,6115000,29.9534
27227,6117500,29.952
27236,6120000,24.51
27245,6122500,29.9493
27253,6125000,29.9501
27261,6127500,29.9529
27270,6130000,29.9523
27278,6132500,29.9498
27286,6135000,29.9454
27295,6137500,29.9482
27303,6140000,29.9493
27312,6142500,24.5139
27321,6145000,29.951
27329,6147500,29.9506
27337,6150000,29.9489
27346,6152500,29.9484
27354,6155000,29.9476
27362,6157500,29.9514
27371,6160000,24.6903
27380,6162500,29.9548
27388,6165000,29.9458
27396,6167500,29.9508
27405,6170000,29.949
27413,6172500,29.951
27422,6175000,25.0923
27431,6177500,29.9457
27441,6180000,20.6047
27450,6182500,24.6287
27458,6185000,29.946
27468,6187500,25.2424
27478,6190000,20.637
27487,6192500,24.67
27497,6195000,20.3344
27506,6197500,24.5058
27517,6200000,21.0565
27526,6202500,25.2238
27534,6205000,29.9373
27542,6207500,29.947
27551,6210000,29.9478
27560,6212500,24.9084
27571,6215000,17.7561
27579,6217500,29.949
27587,6220000,29.9438
27598,6222500,21.1925
27606,6225000,29.9525
27614,6227500,29.9525
27623,6230000,29.9558
27631,6232500,29.9505
27639,6235000,29.9561
27649,6237500,20.4417
27659,6240000,25.2037
27667,6242500,29.9469
27675,6245000,29.9464
27684,6247500,29.949
27692,6250000,29.9455
27701,6252500,25.3239
27710,6255000,24.8089
27720,6257500,25.0513
27728,6260000,26.5329
27737,6262500,29.9437
27745,6265000,29.9395
27753,6267500,29.9471
27762,6270000,29.9419
27770,6272500,29.9429
27778,6275000,29.9394
27788,6277500,16.3177
27797,6280000,29.9388
27805,6282500,25.9578
27814,6285000,29.9352
27822,6287500,29.942
27833,6290000,17.8037
27841,6292500,29.9349
27850,6295000,29.9328
27859,6297500,24.5861
27867,6300000,29.9335
27876,6302500,25.1257
27886,6305000,25.1093
27894,6307500,29.9308
27904,6310000,20.6413
27913,6312500,25.0743
27922,6315000,25.7312
27930,6317500,29.9334
27940,6320000,25.0438
27948,6322500,29.9279
27957,6325000,25.3092
27968,6327500,17.9794
27976,6330000,29.9383
27984,6332500,29.9334
27994,6335000,25.6853
28002,6337500,29.934
28015,6340000,12.2424
28024,6342500,24.8007
28033,6345000,24.88
28043,6347500,20.7521
28055,6350000,14.5936
28065,6352500,20.5735
28074,6355000,24.7017
28084,6357500,20.7485
28093,6360000,24.9326
28103,6362500,25.187
28114,6365000,17.4928
28124,6367500,20.8586
28134,6370000,20.4973
28143,6372500,24.8149
28151,6375000,29.9333
28161,6377500,21.1469
28170,6380000,29.9271
28179,6382500,24.7602
28188,6385000,24.8019
28196,6387500,29.9228
28207,6390000,17.4717
28216,6392500,29.9248
28226,6395000,16.0419
28237,6397500,21.6973
28245,6400000,29.9248
28254,6402500,25.2969
28263,6405000,25.806
28271,6407500,29.9181
28283,6410000,12.5988
28291,6412500,29.9188
28300,6415000,29.9157
28308,6417500,29.9184
28317,6420000,24.6607
28330,6422500,11.7785
28341,6425000,16.8979
28349,6427500,29.9146
28358,6430000,24.8756
28368,6432500,21.057
28376,6435000,29.9078
28385,6437500,29.9117
28394,6440000,25.2936
28402,6442500,29.913
28411,6445000,24.4739
28420,6447500,29.9104
28429,6450000,24.6788
28438,6452500,24.7543
28447,6455000,29.9109
28456,6457500,24.8442
28466,6460000,19.6939
28476,6462500,20.6688
28484,6465000,29.9226
28492,6467500,29.9223
28501,6470000,24.8847
28511,6472500,25.3145
28520,6475000,24.8918
28528,6477500,29.9233
28537,6480000,29.9189
28546,6482500,24.4934
28557,6485000,17.7102
28565,6487500,29.9304
28575,6490000,21.1529
28585,6492500,20.6121
28593,6495000,29.9319
28604,6497500,18.8075
28612,6500000,29.9365
28620,6502500,29.9331
28629,6505000,25.3211
28639,6507500,25.3036
28647,6510000,29.9273
28655,6512500,29.9399
28664,6515000,29.9389
28672,6517500,29.9359
28681,6520000,24.8076
28690,6522500,29.9424
28698,6525000,29.9376
28706,6527500,29.9349
28715,6530000,29.9368
28724,6532500,20.5264
28735,6535000,17.1636
28744,6537500,29.9393
28752,6540000,29.9359
28760,6542500,29.9379
28769,6545000,25.3137
28778,6547500,29.9336
28786,6550000,29.9325
28794,6552500,29.9343
28803,6555000,29.9321
28812,6557500,24.6622
28822,6560000,22.4374
28831,6562500,25.2157
28840,6565000,25.3117
28849,6567500,21.0112
28860,6570000,21.0635
28868,6572500,29.9238
28877,6575000,23.7962
28885,6577500,29.9179
28894,6580000,21.9909
28903,6582500,29.926
28911,6585000,29.9263
28919,6587500,29.9286
28928,6590000,29.93
28936,6592500,29.9321
28945,6595000,24.7704
28954,6597500,25.3208
28963,6600000,29.935
28972,6602500,24.7716
28980,6605000,29.9395
28989,6607500,29.9341
28998,6610000,22.3173
29006,6612500,29.9374
29015,6615000,24.9656
29024,6617500,26.3231
29033,6620000,24.8853
29042,6622500,29.9381
29050,6625000,29.9389
29058,6627500,29.9436
29068,6630000,25.3954
29077,6632500,24.7941
29086,6635000,24.7919
29094,6637500,29.9441
29103,6640000,29.949
29111,6642500,29.9436
29121,6645000,20.1471
29130,6647500,24.6917
29140,6650000,25.2414
29148,6652500,29.9506
29157,6655000,24.7068
29166,6657500,29.9474
29175,6660000,24.7964
29183,6662500,29.9496
29191,6665000,29.9544
29204,6667500,14.997
29213,6670000,24.8758
29221,6672500,29.953
29230,6675000,29.9544
29238,6677500,25.8591
29247,6680000,29.9533
29255,6682500,29.9518
29264,6685000,25.2297
29275,6687500,17.2171
29283,6690000,29.9575
29292,6692500,29.9533
29300,6695000,29.9593
29308,6697500,29.9541
29318,6700000,25.219
29326,6702500,29.959
29334,6705000,29.9554
29343,6707500,29.9619
29351,6710000,29.9554
29360,6712500,24.5141
29370,6715000,20.4664
29381,6717500,21.4361
29389,6720000,29.9624
29397,6722500,29.964
29406,6725000,29.9553
29414,6727500,29.9591
29423,6730000,24.7952
29431,6732500,29.9538
29443,6735000,17.9178
29451,6737500,29.9525
29459,6740000,29.9559
29468,6742500,29.9488
29476,6745000,29.9484
29485,6747500,25.333
29494,6750000,25.0899
29503,6752500,24.691
29512,6755000,24.9794
29521,6757500,29.9542
29529,6760000,29.9608
29537,6762500,29.9579
29547,6765000,25.2171
29555,6767500,29.9559
29564,6770000,24.4617
29573,6772500,29.9506
29581,6775000,29.9533
29589,6777500,29.9469
29598,6780000,29.9539
29607,6782500,24.8812
29615,6785000,29.9575
29624,6787500,29.9516
29633,6790000,25.2322
29642,6792500,25.2278
29651,6795000,24.5244
29659,6797500,29.9563
29668,6800000,29.9582
29678,6802500,20.181
29686,6805000,29.9494
29696,6807500,25.3165
29704,6810000,29.9546
29714,6812500,20.1617
29723,6815000,24.823
29732,6817500,29.958
29741,6820000,24.6826
29751,6822500,20.1585
29761,6825000,21.1201
29769,6827500,29.9573
29779,6830000,25.2128
29788,6832500,24.7032
29798,6835000,20.171
29808,6837500,20.5046
29820,6840000,17.9373
29829,6842500,24.522
29837,6845000,29.9594
29845,6847500,29.9571
29854,6850000,29.9597
29863,6852500,24.7267
29871,6855000,29.9533
29880,6857500,29.9546
29888,6860000,29.9555
29897,6862500,24.8276
29906,6865000,29.9564
29914,6867500,29.957
29922,6870000,29.9666
29931,6872500,29.9578
29939,6875000,29.962
29947,6877500,29.96
29957,6880000,25.0823
29966,6882500,24.7017
29974,6885000,29.9618
29984,6887500,20.3132
29993,6890000,29.9606
30002,6892500,24.8201
30011,6895000,24.5166
30020,6897500,29.9606
30028,6900000,29.9564
30036,6902500,29.9493
30045,6905000,29.9516
30053,6907500,29.9504
30061,6910000,29.9589
30070,6912500,29.9571
30079,6915000,24.6139
30087,6917500,29.9531
30095,6920000,29.9589
30104,6922500,29.9568
30112,6925000,29.9599
30120,6927500,29.9543
30130,6930000,25.1479
30138,6932500,29.9535
30146,6935000,29.9558
30155,6937500,25.3047
30164,6940000,29.9537
30172,6942500,29.9529
30180,6945000,29.9554
30189,6947500,29.954
30198,6950000,24.908
30206,6952500,29.9493
30215,6955000,29.9503
30223,6957500,29.9533
30231,6960000,29.9509
30241,6962500,25.0531
30249,6965000,29.9579
30258,6967500,24.5264
30267,6970000,29.9549
30276,6972500,24.5094
30284,6975000,29.9501
30293,6977500,29.9574
30301,6980000,29.9629
30312,6982500,16.8525
30320,6985000,29.9534
30330,6987500,25.3991
30338,6990000,29.9585
30346,6992500,29.956
30355,6995000,29.9493
30363,6997500,29.957
30371,7000000,29.95
30380,7002500,29.9514
30390,7005000,20.4683
30398,7007500,29.955
30406,7010000,29.9501
30415,7012500,29.9517
30424,7015000,24.5024
30432,7017500,29.9563
30441,7020000,29.9538
30449,7022500,29.9538
30457,7025000,29.9531
30467,7027500,25.0496
30475,7030000,29.9531
30484,7032500,24.516
