episode,timestep,reward
69062,3000000,11.7508
69123,3002500,15.6664
69182,3005000,19.3347
69241,3007500,14.8932
69300,3010000,17.45
69356,3012500,16.7321
69413,3015000,18.2272
69462,3017500,16.2663
69523,3020000,17.3992
69581,3022500,16.1241
69636,3025000,19.0582
69690,3027500,18.3833
69743,3030000,18.7792
69801,3032500,18.3888
69853,3035000,16.6567
69909,3037500,17.2732
69963,3040000,15.9815
70022,3042500,14.9144
70079,3045000,19.3816
70135,3047500,20.5018
70189,3050000,20.2333
70243,3052500,18.088
70295,3055000,21.975
70353,3057500,13.8698
70411,3060000,12.9922
70466,3062500,16.9418
70521,3065000,15.2173
70580,3067500,15.8119
70636,3070000,18.1161
70688,3072500,19.6202
70744,3075000,17.6036
70791,3077500,21.2606
70849,3080000,16.094
70902,3082500,20.2792
70959,3085000,18.4342
71010,3087500,14.2284
71064,3090000,18.5769
71126,3092500,15.0887
71183,3095000,19.2675
71242,3097500,17.5432
71300,3100000,17.9776
71356,3102500,10.1795
71416,3105000,15.24
71472,3107500,16.8464
71531,3110000,17.0763
71589,3112500,12.6991
71643,3115000,17.3361
71697,3117500,18.4898
71751,3120000,19.4648
71809,3122500,19.2034
71864,3125000,19.7836
71919,3127500,16.7555
71970,3130000,20.2137
72020,3132500,20.052
72082,3135000,17.3895
72138,3137500,17.2634
72193,3140000,18.7491
72249,3142500,20.8
72300,3145000,19.9422
72353,3147500,19.1245
72408,3150000,17.9073
72465,3152500,19.0904
72522,3155000,18.5623
72580,3157500,20.6853
72631,3160000,16.9686
72683,3162500,21.7721
72739,3165000,20.9589
72797,3167500,19.1336
72854,3170000,15.5246
72907,3172500,22.1509
72964,3175000,20.6316
73020,3177500,14.2723
73079,3180000,16.2653
73138,3182500,16.4246
73194,3185000,19.1205
73250,3187500,15.4866
73303,3190000,21.5868
73358,3192500,16.0536
73416,3195000,18.3483
73465,3197500,20.2092
73520,3200000,14.5218
73573,3202500,15.3208
73628,3205000,18.7309
73680,3207500,16.9596
73736,3210000,18.0
73795,3212500,18.3517
73851,3215000,21.1964
73907,3217500,17.0036
73961,3220000,16.9361
74013,3222500,19.1856
74066,3225000,23.6877
74125,3227500,14.9958
74176,3230000,19.351
74230,3232500,18.7444
74284,3235000,15.3806
74341,3237500,22.7588
74394,3240000,20.7075
74448,3242500,18.3444
74499,3245000,23.0451
74556,3247500,18.5307
74610,3250000,22.4907
74662,3252500,21.5962
74717,3255000,22.4618
74771,3257500,17.713
74827,3260000,17.5446
74886,3262500,18.1407
74943,3265000,15.4851
75000,3267500,20.3421
75056,3270000,15.7321
75111,3272500,17.9109
75163,3275000,20.6692
75218,3277500,18.1818
75270,3280000,19.9038
75320,3282500,15.71
75371,3285000,16.2598
75424,3287500,21.4085
75474,3290000,21.322
75529,3292500,19.2218
75581,3295000,18.0202
75639,3297500,18.856
75696,3300000,19.65
75751,3302500,21.3973
75803,3305000,20.6933
75861,3307500,20.8371
75916,3310000,20.7364
75977,3312500,20.5607
76035,3315000,19.9138
76090,3317500,20.0473
76142,3320000,20.4904
76198,3322500,21.8652
76251,3325000,21.1962
76306,3327500,17.3936
76359,3330000,17.5557
76417,3332500,18.2052
76475,3335000,19.6371
76532,3337500,20.1544
76586,3340000,19.5176
76645,3342500,19.4873
76698,3345000,20.6453
76747,3347500,19.8429
76797,3350000,17.571
76848,3352500,18.1069
76901,3355000,18.9255
76957,3357500,21.8259
77013,3360000,21.8321
77066,3362500,20.6075
77122,3365000,20.083
77174,3367500,23.624
77231,3370000,21.1763
77281,3372500,18.596
77336,3375000,19.57
77389,3377500,20.6538
77442,3380000,21.5575
77492,3382500,18.931
77544,3385000,18.0654
77597,3387500,21.7689
77647,3390000,20.147
77699,3392500,20.026
77748,3395000,20.4735
77801,3397500,22.8764
77856,3400000,18.5127
77910,3402500,18.6231
77969,3405000,19.0441
78022,3407500,18.4849
78076,3410000,19.9435
78132,3412500,21.1125
78183,3415000,20.3608
78239,3417500,19.5429
78294,3420000,16.3
78346,3422500,21.1058
78400,3425000,21.1009
78459,3427500,19.8593
78513,3430000,21.163
78563,3432500,23.595
78617,3435000,22.5222
78667,3437500,19.496
78720,3440000,19.3198
78773,3442500,21.05
78832,3445000,20.4314
78890,3447500,19.6922
78943,3450000,16.117
78998,3452500,20.42
79053,3455000,17.6964
79108,3457500,19.0582
79161,3460000,18.9358
79215,3462500,19.2815
79263,3465000,21.126
79318,3467500,21.2582
79370,3470000,18.9654
79425,3472500,19.0136
79489,3475000,17.2023
79541,3477500,22.3029
79598,3480000,20.3579
79650,3482500,23.8817
79696,3485000,22.012
79756,3487500,18.4267
79816,3490000,22.8817
79873,3492500,17.1079
79927,3495000,17.2463
79982,3497500,21.1982
80035,3500000,21.5585
80087,3502500,21.6769
80144,3505000,17.7421
80196,3507500,22.3625
80250,3510000,20.5907
80306,3512500,18.5759
80360,3515000,18.5917
80416,3517500,18.4241
80469,3520000,17.784
80520,3522500,19.5863
80571,3525000,19.549
80620,3527500,18.3663
80670,3530000,16.28
80722,3532500,20.7019
80776,3535000,20.5102
80829,3537500,20.7377
80885,3540000,21.2196
80941,3542500,19.8732
80994,3545000,21.9189
81052,3547500,22.6043
81105,3550000,21.617
81154,3552500,22.1806
81208,3555000,21.4083
81258,3557500,20.068
81309,3560000,19.1882
81355,3562500,18.1598
81406,3565000,20.8569
81459,3567500,20.1217
81518,3570000,18.9347
81571,3572500,21.2991
81622,3575000,19.6833
81678,3577500,18.4339
81735,3580000,20.8325
81785,3582500,23.036
81834,3585000,21.151
81883,3587500,18.6061
81937,3590000,16.925
81993,3592500,22.2241
82045,3595000,19.3375
82095,3597500,22.148
82149,3600000,17.9565
82205,3602500,21.4027
82256,3605000,23.1353
82308,3607500,22.0144
82367,3610000,23.3331
82415,3612500,23.7469
82464,3615000,22.1633
82516,3617500,21.7135
82571,3620000,19.82
82625,3622500,20.4759
82675,3625000,19.894
82726,3627500,20.7157
82777,3630000,18.9765
82831,3632500,17.475
82884,3635000,20.817
82938,3637500,17.9509
82990,3640000,15.9019
83040,3642500,21.066
83092,3645000,14.0192
83140,3647500,21.7448
83191,3650000,20.5196
83241,3652500,19.801
83295,3655000,20.1176
83352,3657500,19.4553
83407,3660000,22.0
83460,3662500,19.3566
83515,3665000,20.4182
83571,3667500,19.3991
83627,3670000,18.2295
83680,3672500,17.9028
83733,3675000,14.3226
83785,3677500,15.9712
83837,3680000,21.5654
83887,3682500,20.602
83945,3685000,18.4164
83998,3687500,17.1019
84044,3690000,22.5815
84101,3692500,22.5158
84154,3695000,20.2962
84208,3697500,19.5898
84263,3700000,20.3991
84319,3702500,20.0848
84370,3705000,20.799
84423,3707500,18.2349
84475,3710000,17.5981
84528,3712500,19.6198
84584,3715000,17.8589
84636,3717500,21.0135
84693,3720000,19.6684
84749,3722500,17.2491
84798,3725000,23.1755
84852,3727500,20.1102
84904,3730000,17.726
84958,3732500,18.9231
85012,3735000,21.0981
85067,3737500,17.5527
85125,3740000,18.2578
85177,3742500,18.2173
85235,3745000,19.8586
85290,3747500,17.7664
85341,3750000,21.5618
85391,3752500,21.911
85442,3755000,21.5304
85494,3757500,19.5135
85552,3760000,22.6043
85606,3762500,19.9796
85658,3765000,21.1096
85711,3767500,21.0425
85764,3770000,21.2047
85816,3772500,14.5904
85869,3775000,18.2274
85920,3777500,19.2098
85969,3780000,21.2398
86022,3782500,18.5066
86069,3785000,17.4809
86120,3787500,22.4667
86173,3790000,21.2142
86228,3792500,21.2091
86282,3795000,18.3602
86335,3797500,20.2972
86390,3800000,19.8309
86440,3802500,16.997
86495,3805000,19.7927
86551,3807500,20.783
86603,3810000,21.9183
86652,3812500,21.3551
86708,3815000,18.8321
86762,3817500,21.2269
86816,3820000,16.8954
86874,3822500,21.219
86930,3825000,18.7723
86980,3827500,21.726
87033,3830000,18.6472
87089,3832500,21.4107
87139,3835000,17.358
87189,3837500,19.238
87244,3840000,20.8209
87295,3842500,18.5725
87349,3845000,21.038
87400,3847500,21.5804
87452,3850000,19.0279
87504,3852500,21.7942
87559,3855000,21.2109
87613,3857500,20.7444
87664,3860000,19.9775
87716,3862500,21.1231
87769,3865000,21.3783
87819,3867500,20.978
87876,3870000,20.2667
87930,3872500,20.7935
87981,3875000,21.602
88035,3877500,21.5037
88090,3880000,21.3936
88140,3882500,21.603
88191,3885000,20.8078
88244,3887500,22.8811
88301,3890000,19.8684
88356,3892500,21.7164
88407,3895000,18.5843
88462,3897500,19.5745
88516,3900000,18.7472
88567,3902500,22.2569
88620,3905000,20.8377
88671,3907500,20.4775
88721,3910000,20.311
88777,3912500,21.8259
88834,3915000,21.2246
88890,3917500,19.158
88947,3920000,22.8895
89002,3922500,20.9809
89057,3925000,18.68
89114,3927500,18.7728
89165,3930000,19.9549
89222,3932500,17.7474
89280,3935000,16.5293
89337,3937500,18.9237
89388,3940000,20.4294
89443,3942500,20.6127
89500,3945000,23.5395
89553,3947500,22.7113
89608,3950000,20.1891
89658,3952500,23.504
89715,3955000,20.7965
89765,3957500,17.688
89821,3960000,20.633
89881,3962500,17.7017
89935,3965000,21.6009
89992,3967500,22.1289
90042,3970000,24.229
90099,3972500,22.4325
90150,3975000,22.9451
90204,3977500,20.8426
90260,3980000,20.5804
90316,3982500,20.3768
90372,3985000,23.5241
90431,3987500,21.6695
90487,3990000,22.0893
90544,3992500,21.9868
90597,3995000,21.9991
90647,3997500,21.114
90699,4000000,19.9962
90756,4002500,19.7026
90814,4005000,20.7043
90864,4007500,22.752
90917,4010000,22.9217
90970,4012500,21.3245
91025,4015000,19.6645
91080,4017500,20.8945
91131,4020000,19.348
91185,4022500,23.062
91238,4025000,22.1972
91292,4027500,19.5407
91342,4030000,20.925
91393,4032500,21.1951
91449,4035000,20.5455
91497,4037500,19.0427
91551,4040000,23.1833
91606,4042500,22.5736
91656,4045000,21.882
91711,4047500,21.9418
91765,4050000,21.5565
91821,4052500,19.7973
91876,4055000,22.7145
91928,4057500,18.9308
91985,4060000,20.5509
92036,4062500,19.7049
92091,4065000,22.5945
92150,4067500,22.5271
92206,4070000,21.5848
92260,4072500,20.3028
92312,4075000,18.7462
92361,4077500,20.8347
92415,4080000,19.0759
92467,4082500,18.8317
92522,4085000,21.1191
92570,4087500,23.0417
92626,4090000,21.1723
92683,4092500,22.7474
92731,4095000,23.0885
92785,4097500,21.7037
92835,4100000,19.971
92889,4102500,19.3889
92939,4105000,21.705
92995,4107500,19.6071
93055,4110000,21.7525
93109,4112500,19.4889
93165,4115000,21.6241
93223,4117500,21.4672
93280,4120000,21.336
93329,4122500,23.3827
93386,4125000,20.2158
93441,4127500,22.3145
93499,4130000,19.4991
93552,4132500,20.4283
93608,4135000,19.1339
93658,4137500,20.877
93713,4140000,22.3255
93766,4142500,19.1387
93823,4145000,21.9596
93876,4147500,22.6698
93933,4150000,18.4009
93994,4152500,21.9221
94046,4155000,21.1519
94097,4157500,22.5657
94147,4160000,21.007
94197,4162500,21.737
94250,4165000,15.6085
94304,4167500,20.8981
94357,4170000,20.884
94408,4172500,21.251
94458,4175000,18.792
94514,4177500,16.2812
94570,4180000,22.1116
94626,4182500,21.8813
94682,4185000,20.467
94736,4187500,18.7574
94796,4190000,20.0533
94852,4192500,24.2509
94909,4195000,20.2614
94962,4197500,23.8
95020,4200000,20.9138
95074,4202500,19.8843
95129,4205000,21.1609
95188,4207500,20.1822
95241,4210000,20.6613
95301,4212500,19.1058
95359,4215000,20.7422
95413,4217500,20.5944
95466,4220000,20.7745
95519,4222500,20.6255
95573,4225000,23.1343
95627,4227500,20.6898
95676,4230000,22.599
95724,4232500,22.225
95776,4235000,19.5471
95832,4237500,20.9964
95885,4240000,21.2802
95933,4242500,22.1052
95985,4245000,19.6923
96038,4247500,19.5396
96097,4250000,21.6754
96150,4252500,18.8085
96206,4255000,21.192
96260,4257500,23.1926
96316,4260000,18.7241
96373,4262500,22.7333
96429,4265000,19.9866
96480,4267500,16.2451
96533,4270000,18.984
96590,4272500,20.25
96645,4275000,20.7082
96697,4277500,22.8413
96748,4280000,19.4186
96802,4282500,19.463
96857,4285000,18.6945
96908,4287500,20.2118
96960,4290000,21.5702
97012,4292500,19.8817
97063,4295000,19.2255
97118,4297500,23.9727
97171,4300000,17.5745
97224,4302500,16.6208
97279,4305000,14.41
97334,4307500,16.0282
97390,4310000,18.492
97444,4312500,15.1907
97502,4315000,23.3328
97559,4317500,17.9816
97614,4320000,15.9127
97666,4322500,18.4721
97716,4325000,19.104
97774,4327500,17.3793
97829,4330000,17.9645
97884,4332500,21.59
97938,4335000,21.2907
97992,4337500,21.1963
98048,4340000,22.4804
98100,4342500,17.2038
98156,4345000,21.1857
98213,4347500,22.15
98264,4350000,17.4078
98320,4352500,21.5063
98374,4355000,19.613
98427,4357500,21.2962
98482,4360000,20.7682
98535,4362500,19.2481
98590,4365000,20.9009
98646,4367500,23.9536
98699,4370000,22.1679
98755,4372500,23.067
98809,4375000,20.9667
98864,4377500,22.3745
98920,4380000,21.3777
98973,4382500,21.1877
99025,4385000,20.3327
99084,4387500,20.9051
99136,4390000,20.5375
99189,4392500,21.983
99242,4395000,22.8066
99293,4397500,21.9745
99350,4400000,24.1333
99403,4402500,20.5708
99458,4405000,23.3736
99511,4407500,23.0575
99562,4410000,24.3206
99614,4412500,23.6923
99670,4415000,21.8339
99724,4417500,24.6907
99784,4420000,19.4517
99838,4422500,23.8657
99893,4425000,18.0682
99948,4427500,21.0673
100003,4430000,20.2073
100063,4432500,16.6183
100114,4435000,21.1853
100169,4437500,23.8691
100223,4440000,19.8093
100281,4442500,21.4612
100336,4445000,21.8864
100389,4447500,21.2708
100443,4450000,21.3083
100501,4452500,22.8388
100557,4455000,21.0848
100611,4457500,21.6824
100666,4460000,22.3573
100720,4462500,23.8528
100773,4465000,18.3585
100826,4467500,22.2689
100879,4470000,19.8566
100935,4472500,20.5661
100985,4475000,23.381
101038,4477500,19.9491
101092,4480000,20.0296
101149,4482500,20.2921
101201,4485000,22.526
101260,4487500,22.9831
101318,4490000,22.7888
101371,4492500,22.1179
101420,4495000,18.8071
101472,4497500,21.8596
101527,4500000,21.4145
101576,4502500,20.7888
101631,4505000,22.84
101685,4507500,23.7935
101744,4510000,15.1686
101794,4512500,20.753
101851,4515000,18.9123
101903,4517500,19.5067
101960,4520000,20.4246
102013,4522500,21.0245
102072,4525000,22.9153
102128,4527500,18.8848
102185,4530000,23.2228
102234,4532500,22.4102
102289,4535000,19.9091
