episode,timestep,reward
15548,3002500,29.7959
15557,3005000,29.8026
15565,3007500,29.8014
15573,3010000,29.7991
15582,3012500,29.8068
15590,3015000,29.8041
15598,3017500,29.812
15607,3020000,29.8098
15615,3022500,29.8075
15623,3025000,29.8003
15632,3027500,29.8032
15641,3030000,24.4911
15649,3032500,29.804
15658,3035000,29.8078
15667,3037500,24.3806
15676,3040000,24.3818
15686,3042500,25.0134
15694,3045000,29.8036
15702,3047500,29.803
15711,3050000,24.6986
15721,3052500,25.0109
15729,3055000,29.8096
15737,3057500,29.8075
15746,3060000,29.8129
15754,3062500,29.8119
15764,3065000,20.5604
15772,3067500,29.8101
15781,3070000,27.349
15789,3072500,29.8173
15798,3075000,24.3921
15807,3077500,29.8172
15815,3080000,29.8186
15824,3082500,24.6843
15834,3085000,22.037
15842,3087500,29.8216
15851,3090000,29.829
15861,3092500,20.3942
15869,3095000,29.8256
15877,3097500,29.8315
15886,3100000,29.8212
15894,3102500,29.8216
15903,3105000,24.3978
15914,3107500,17.0798
15923,3110000,29.8151
15932,3112500,24.48
15941,3115000,24.5807
15950,3117500,29.811
15959,3120000,24.3906
15968,3122500,25.6054
15976,3125000,27.03
15985,3127500,29.8147
15994,3130000,24.3812
16002,3132500,29.8045
16011,3135000,26.1954
16019,3137500,29.8084
16028,3140000,29.8097
16038,3142500,20.3168
16046,3145000,29.8094
16055,3147500,24.6697
16065,3150000,25.2616
16074,3152500,24.7789
16082,3155000,29.8141
16090,3157500,29.8193
16100,3160000,25.0121
16108,3162500,29.8153
16117,3165000,24.7827
16127,3167500,20.5164
16137,3170000,24.9421
16145,3172500,25.6558
16155,3175000,24.9346
16165,3177500,17.6592
16174,3180000,24.5069
16183,3182500,29.8186
16192,3185000,24.4793
16201,3187500,24.3998
16210,3190000,29.804
16218,3192500,29.7959
16227,3195000,24.3794
16238,3197500,17.9693
16247,3200000,24.4724
16255,3202500,29.7934
16265,3205000,25.2274
16274,3207500,24.4681
16283,3210000,26.1563
16293,3212500,20.1141
16302,3215000,24.3777
16312,3217500,24.9967
16321,3220000,20.8729
16330,3222500,29.7896
16339,3225000,24.4493
16347,3227500,29.7838
16358,3230000,17.6755
16366,3232500,29.7826
16375,3235000,29.7829
16383,3237500,29.7839
16392,3240000,24.6803
16401,3242500,24.5487
16411,3245000,24.903
16419,3247500,29.7861
16427,3250000,29.7799
16437,3252500,21.6367
16445,3255000,29.7883
16454,3257500,25.025
16464,3260000,25.165
16474,3262500,21.2257
16483,3265000,18.1284
16493,3267500,24.9114
16502,3270000,24.6578
16510,3272500,29.7889
16520,3275000,22.759
16528,3277500,29.7871
16537,3280000,24.6642
16545,3282500,29.7805
16556,3285000,17.6569
16565,3287500,29.7878
16574,3290000,24.3781
16583,3292500,24.6534
16592,3295000,24.4713
16602,3297500,20.7245
16611,3300000,29.7869
16621,3302500,20.3168
16629,3305000,29.7853
16638,3307500,29.7867
16646,3310000,29.7854
16654,3312500,29.7811
16663,3315000,29.7819
16671,3317500,25.8208
16681,3320000,21.3442
16690,3322500,25.7374
16698,3325000,29.7771
16707,3327500,29.7779
16716,3330000,24.3579
16724,3332500,29.7765
16733,3335000,29.7782
16742,3337500,24.706
16750,3340000,29.7749
16759,3342500,29.7754
16767,3345000,29.7789
16775,3347500,29.7736
16784,3350000,24.5556
16793,3352500,29.7749
16801,3355000,29.775
16810,3357500,24.4728
16819,3360000,26.1499
16827,3362500,29.7761
16836,3365000,29.7753
16845,3367500,24.5543
16854,3370000,24.3667
16864,3372500,25.074
16873,3375000,20.0917
16882,3377500,29.7721
16891,3380000,24.3753
16899,3382500,29.772
16908,3385000,29.7711
16917,3387500,24.3608
16925,3390000,29.7704
16934,3392500,29.7706
16943,3395000,24.781
16951,3397500,29.7716
16962,3400000,18.8475
16970,3402500,29.7706
16978,3405000,29.771
16987,3407500,29.7717
16996,3410000,24.3744
17004,3412500,29.7698
17013,3415000,29.7714
17021,3417500,29.7716
17029,3420000,29.7738
17038,3422500,29.7713
17046,3425000,29.77
17055,3427500,24.6482
17064,3430000,24.3614
17073,3432500,29.7713
17081,3435000,29.7733
17089,3437500,29.7714
17098,3440000,29.7682
17106,3442500,29.7711
17114,3445000,29.7714
17123,3447500,29.7718
17131,3450000,29.7706
17139,3452500,29.7703
17149,3455000,25.0721
17157,3457500,29.7704
17165,3460000,29.7696
17174,3462500,26.7108
17182,3465000,29.769
17191,3467500,29.7664
17199,3470000,29.7685
17208,3472500,24.6157
17216,3475000,29.7704
17225,3477500,29.7678
17233,3480000,29.769
17241,3482500,29.7704
17251,3485000,22.9122
17260,3487500,24.634
17269,3490000,26.6536
17277,3492500,29.7695
17285,3495000,29.7673
17294,3497500,24.4382
17303,3500000,29.7697
17311,3502500,29.768
17319,3505000,29.7673
17328,3507500,26.2738
17337,3510000,29.763
17345,3512500,29.7628
17354,3515000,24.7317
17363,3517500,24.3449
17372,3520000,29.7649
17380,3522500,29.7654
17389,3525000,24.3448
17398,3527500,29.7659
17407,3530000,24.3538
17416,3532500,24.7314
17425,3535000,25.6883
