episode,timestep,reward
26253,6187500,30.0
26262,6190000,30.0
26270,6192500,30.0
26280,6195000,22.34
26289,6197500,21.2667
26298,6200000,30.0
26306,6202500,30.0
26314,6205000,30.0
26324,6207500,25.12
26332,6210000,30.0
26340,6212500,26.5
26349,6215000,30.0
26357,6217500,30.0
26366,6220000,24.5778
26375,6222500,25.7111
26384,6225000,30.0
26392,6227500,30.0
26401,6230000,24.5556
26411,6232500,25.11
26421,6235000,17.66
26429,6237500,30.0
26440,6240000,21.5091
26449,6242500,24.5556
26458,6245000,24.5556
26466,6247500,30.0
26477,6250000,21.0909
26485,6252500,30.0
26493,6255000,30.0
26503,6257500,25.1
26512,6260000,25.1667
26523,6262500,17.5455
26531,6265000,30.0
26540,6267500,24.5556
26549,6270000,30.0
26558,6272500,21.8
26566,6275000,30.0
26575,6277500,26.9778
26583,6280000,30.0
26593,6282500,25.1
26602,6285000,21.5444
26611,6287500,30.0
26621,6290000,20.8
26630,6292500,24.5
26638,6295000,30.0
26647,6297500,30.0
26655,6300000,30.0
26664,6302500,24.7444
26673,6305000,30.0
26681,6307500,30.0
26690,6310000,26.6
26698,6312500,30.0
26707,6315000,21.4333
26716,6317500,26.8556
26726,6320000,22.52
26735,6322500,24.6
26743,6325000,30.0
26753,6327500,20.15
26762,6330000,30.0
26770,6332500,30.0
26778,6335000,30.0
26787,6337500,30.0
26796,6340000,24.5556
26806,6342500,21.83
26815,6345000,24.5667
26825,6347500,20.35
26834,6350000,30.0
26843,6352500,24.5556
26852,6355000,24.5556
26861,6357500,25.2
26871,6360000,25.19
26879,6362500,30.0
26887,6365000,30.0
26896,6367500,30.0
26904,6370000,30.0
26912,6372500,30.0
26921,6375000,26.9889
26929,6377500,30.0
26938,6380000,30.0
26946,6382500,30.0
26956,6385000,21.17
26964,6387500,30.0
26973,6390000,26.2556
26982,6392500,26.0
26990,6395000,30.0
26998,6397500,30.0
27007,6400000,30.0
27015,6402500,30.0
27023,6405000,30.0
27032,6407500,30.0
27041,6410000,24.6
27049,6412500,30.0
27059,6415000,25.12
27067,6417500,30.0
27075,6420000,30.0
27084,6422500,30.0
27093,6425000,25.7333
27101,6427500,30.0
27109,6430000,30.0
27118,6432500,30.0
27126,6435000,26.2
27135,6437500,30.0
27145,6440000,17.96
27154,6442500,24.6778
27163,6445000,25.3778
27173,6447500,25.11
27181,6450000,26.4875
27190,6452500,24.3222
27198,6455000,30.0
27207,6457500,30.0
27215,6460000,30.0
27223,6462500,30.0
27232,6465000,30.0
27241,6467500,18.8222
27251,6470000,25.1
27259,6472500,30.0
27267,6475000,30.0
27276,6477500,30.0
27284,6480000,26.0375
27293,6482500,24.2111
27301,6485000,30.0
27312,6487500,17.5273
27320,6490000,30.0
27330,6492500,22.24
27338,6495000,30.0
27347,6497500,21.4667
27357,6500000,21.43
27366,6502500,30.0
27374,6505000,30.0
27382,6507500,30.0
27391,6510000,30.0
27399,6512500,30.0
27407,6515000,30.0
27416,6517500,26.8778
27425,6520000,24.7111
27434,6522500,26.8556
27443,6525000,25.1889
27451,6527500,26.6625
27460,6530000,30.0
27469,6532500,25.5444
27478,6535000,22.3556
27486,6537500,30.0
27496,6540000,22.83
27505,6542500,24.5667
27513,6545000,30.0
27523,6547500,22.48
27531,6550000,30.0
27540,6552500,30.0
27549,6555000,25.3778
27558,6557500,25.2111
27566,6560000,30.0
27575,6562500,27.2444
27584,6565000,25.6222
27592,6567500,26.9
27601,6570000,25.7778
27609,6572500,30.0
27618,6575000,30.0
27626,6577500,30.0
27636,6580000,22.3
27645,6582500,21.6333
27653,6585000,30.0
27662,6587500,27.5111
27670,6590000,26.4625
27679,6592500,25.3778
27689,6595000,25.84
27697,6597500,30.0
27706,6600000,25.9
27714,6602500,30.0
27722,6605000,30.0
27731,6607500,27.0778
27740,6610000,26.3667
27748,6612500,30.0
27757,6615000,26.8889
27766,6617500,25.2
27774,6620000,30.0
27782,6622500,27.2
27791,6625000,27.2222
27802,6627500,16.1545
27811,6630000,22.6222
27819,6632500,30.0
27828,6635000,30.0
27836,6637500,23.1375
27845,6640000,30.0
27854,6642500,24.6444
27863,6645000,25.3778
27871,6647500,30.0
27880,6650000,30.0
27888,6652500,30.0
27896,6655000,30.0
27905,6657500,30.0
27914,6660000,22.8667
27923,6662500,21.7444
27933,6665000,25.27
27941,6667500,25.7875
27950,6670000,30.0
27958,6672500,27.325
27968,6675000,21.99
27976,6677500,27.425
27985,6680000,27.6889
27993,6682500,25.9125
28002,6685000,30.0
28012,6687500,14.1
28021,6690000,26.3667
28029,6692500,26.45
28039,6695000,21.02
28047,6697500,26.3875
28056,6700000,24.7222
28066,6702500,20.39
28074,6705000,30.0
28083,6707500,30.0
28091,6710000,25.7875
28100,6712500,23.9778
28109,6715000,30.0
28117,6717500,30.0
28125,6720000,30.0
28134,6722500,27.0667
28142,6725000,30.0
28151,6727500,27.6222
28160,6730000,22.5
28169,6732500,23.3222
28177,6735000,30.0
28186,6737500,24.3
28194,6740000,30.0
28203,6742500,30.0
28211,6745000,23.825
28219,6747500,30.0
28230,6750000,16.2636
28239,6752500,30.0
28247,6755000,30.0
28255,6757500,30.0
28264,6760000,30.0
28272,6762500,30.0
28280,6765000,30.0
28289,6767500,25.5333
28298,6770000,30.0
28306,6772500,30.0
28314,6775000,30.0
28323,6777500,30.0
28331,6780000,30.0
28339,6782500,30.0
28348,6785000,25.1889
28357,6787500,30.0
28365,6790000,23.2625
28374,6792500,30.0
28382,6795000,30.0
28391,6797500,27.0222
28399,6800000,30.0
28408,6802500,25.2222
28416,6805000,30.0
28425,6807500,30.0
28433,6810000,30.0
28441,6812500,30.0
28450,6815000,30.0
28458,6817500,30.0
28466,6820000,30.0
28475,6822500,30.0
28483,6825000,30.0
28491,6827500,30.0
28500,6830000,26.8667
28509,6832500,26.2556
28517,6835000,30.0
28526,6837500,27.5
28534,6840000,25.375
28543,6842500,30.0
28551,6845000,30.0
28559,6847500,30.0
28568,6850000,30.0
28576,6852500,30.0
28586,6855000,22.07
28594,6857500,30.0
28603,6860000,26.3778
28612,6862500,25.2111
28620,6865000,30.0
28629,6867500,26.4444
28637,6870000,30.0
28646,6872500,30.0
28654,6875000,26.2
28663,6877500,30.0
28671,6880000,30.0
28680,6882500,25.3667
28688,6885000,30.0
28697,6887500,30.0
28705,6890000,30.0
28714,6892500,24.0444
28722,6895000,30.0
28731,6897500,30.0
28739,6900000,30.0
28747,6902500,30.0
28756,6905000,26.6111
28765,6907500,26.3667
28773,6910000,30.0
28781,6912500,30.0
28790,6915000,30.0
28798,6917500,30.0
28806,6920000,30.0
28815,6922500,27.1222
28823,6925000,30.0
28832,6927500,30.0
28840,6930000,30.0
28848,6932500,30.0
28857,6935000,30.0
28865,6937500,30.0
28873,6940000,30.0
28882,6942500,30.0
28890,6945000,30.0
28898,6947500,30.0
28907,6950000,25.2111
28916,6952500,30.0
28924,6955000,30.0
28932,6957500,30.0
28941,6960000,30.0
28949,6962500,27.3
28958,6965000,26.3444
28966,6967500,30.0
28975,6970000,27.4889
28983,6972500,27.3125
28991,6975000,30.0
29000,6977500,30.0
29008,6980000,30.0
29016,6982500,30.0
29025,6985000,30.0
29033,6987500,30.0
29041,6990000,30.0
29050,6992500,30.0
29058,6995000,30.0
29066,6997500,30.0
29075,7000000,30.0
29083,7002500,30.0
29091,7005000,30.0
29100,7007500,30.0
29108,7010000,30.0
29116,7012500,30.0
29125,7015000,25.2111
29134,7017500,27.6778
29142,7020000,30.0
29150,7022500,30.0
29159,7025000,30.0
29168,7027500,25.2
29177,7030000,24.5556
29185,7032500,30.0
29194,7035000,30.0
29202,7037500,30.0
29210,7040000,30.0
29219,7042500,30.0
29227,7045000,30.0
29235,7047500,30.0
29244,7050000,30.0
29253,7052500,25.3778
29261,7055000,30.0
29270,7057500,30.0
29278,7060000,30.0
29287,7062500,25.2
29295,7065000,30.0
29304,7067500,30.0
29312,7070000,30.0
29320,7072500,30.0
29329,7075000,30.0
29337,7077500,27.4
29345,7080000,30.0
29354,7082500,30.0
29362,7085000,30.0
29370,7087500,30.0
29379,7090000,30.0
29387,7092500,30.0
29395,7095000,30.0
29404,7097500,30.0
29412,7100000,30.0
29421,7102500,26.2667
29429,7105000,30.0
29437,7107500,30.0
29446,7110000,30.0
29455,7112500,25.7667
29463,7115000,27.4125
29472,7117500,26.9778
29480,7120000,30.0
29489,7122500,22.2111
29498,7125000,23.9556
29506,7127500,30.0
29515,7130000,30.0
29523,7132500,30.0
29531,7135000,30.0
29540,7137500,30.0
29548,7140000,30.0
29557,7142500,24.5778
29566,7145000,30.0
29575,7147500,25.7333
29583,7150000,27.3125
29591,7152500,30.0
29600,7155000,30.0
29608,7157500,30.0
29616,7160000,30.0
29625,7162500,30.0
29633,7165000,30.0
29642,7167500,26.3667
29650,7170000,30.0
29659,7172500,30.0
29667,7175000,30.0
29675,7177500,30.0
29684,7180000,30.0
29692,7182500,30.0
29700,7185000,30.0
29709,7187500,30.0
29717,7190000,26.5875
29725,7192500,27.325
29734,7195000,27.4889
29743,7197500,25.8333
29752,7200000,26.2556
29761,7202500,24.5556
29770,7205000,23.9556
29779,7207500,21.6111
29789,7210000,16.84
29798,7212500,23.6889
29808,7215000,20.95
29818,7217500,22.96
29826,7220000,26.3625
29834,7222500,30.0
29843,7225000,27.6111
29851,7227500,24.575
29860,7230000,24.1444
29868,7232500,27.4125
29878,7235000,25.1
29886,7237500,30.0
29894,7240000,30.0
29903,7242500,30.0
29911,7245000,30.0
29919,7247500,30.0
29929,7250000,25.16
29937,7252500,26.9
29946,7255000,30.0
29954,7257500,30.0
29962,7260000,30.0
29971,7262500,30.0
29979,7265000,30.0
29987,7267500,30.0
29996,7270000,30.0
30004,7272500,30.0
30012,7275000,26.875
30022,7277500,25.16
30030,7280000,30.0
30039,7282500,24.6
30048,7285000,30.0
30056,7287500,30.0
30064,7290000,30.0
30073,7292500,30.0
30081,7295000,30.0
30090,7297500,25.7111
30098,7300000,30.0
30107,7302500,30.0
30115,7305000,30.0
30124,7307500,24.5
30133,7310000,30.0
30141,7312500,23.125
30150,7315000,30.0
30159,7317500,25.6222
30167,7320000,30.0
30176,7322500,24.5
30185,7325000,30.0
30193,7327500,25.9
30202,7330000,30.0
30211,7332500,26.2556
30220,7335000,21.5667
30230,7337500,19.55
30239,7340000,23.6222
30247,7342500,30.0
30255,7345000,30.0
30264,7347500,25.4889
30274,7350000,19.94
30282,7352500,30.0
30292,7355000,25.27
30300,7357500,30.0
30308,7360000,30.0
30318,7362500,22.9
30326,7365000,30.0
30336,7367500,19.89
30345,7370000,24.5778
30356,7372500,17.2273
30364,7375000,30.0
30373,7377500,30.0
30381,7380000,30.0
30389,7382500,30.0
30398,7385000,30.0
30406,7387500,30.0
30416,7390000,21.99
30425,7392500,26.3444
30433,7395000,30.0
30441,7397500,30.0
30450,7400000,30.0
30458,7402500,30.0
30466,7405000,30.0
30475,7407500,30.0
30483,7410000,30.0
30492,7412500,25.3444
30500,7415000,30.0
30509,7417500,30.0
30517,7420000,30.0
30525,7422500,27.3875
30534,7425000,30.0
30542,7427500,30.0
30551,7430000,24.6444
30560,7432500,30.0
30568,7435000,30.0
30576,7437500,30.0
30585,7440000,30.0
30593,7442500,30.0
30601,7445000,30.0
30610,7447500,30.0
30618,7450000,30.0
30626,7452500,30.0
30635,7455000,30.0
30643,7457500,30.0
30651,7460000,30.0
30660,7462500,30.0
30669,7465000,24.5889
30678,7467500,24.6778
30686,7470000,30.0
